YEAR,METEOROLOGICAL DROUGHT,HYDROLOGICAL DROUGHT,AGRICULTURAL DROUGHT,AREA UNDER CULTIVATION,YIELD
,,,,,
,,,,,
1966,-0.5,0.85,0.41,56818,102720
1967,1.62,0.44,1.54,80842,175910
1968,-1.69,-0.01,0.17,56649,99762
1969,0.13,0.47,0.52,66268,154590
1970,0.12,-1.09,-0.62,69157,167526
1971,0.11,-0.56,0.12,45231,84540
1972,0.87,0.01,0.99,58342,156110
1973,0.87,0.11,1.04,61444,205260
1974,0.34,-1.08,-0.46,54575,116736
1975,-1.46,1.11,-0.44,36745,74740
1976,0.31,-1.08,0.39,61771,123670
1977,0.79,-0.27,-0.29,57234,144040
1978,1.15,0.31,1.66,62362,184876
1979,-1.03,-0.53,-1.12,57875,151730
1980,-0.55,1.04,0.12,63612,104534
1981,0.05,0.94,-0.47,51490,103948
1982,0.53,-0.23,-0.19,51058,118396
1983,-0.66,-0.67,-0.52,47270,102727
1984,-0.11,-0.01,0.12,62019,119323
1985,-0.49,1.14,-0.31,61907,97230
1986,0.5,2.19,0.05,66818,103320
1987,1.93,-0.05,2.13,80842,175910
1988,-1.23,-0.15,-1.46,55649,99890
1989,0.42,-0.39,0.54,66268,151190
1990,0.91,0.02,0.53,69108,167520
1991,-0.96,-0.64,-1.06,45231,84540
1992,0.16,0.80,0.59,58992,145110
1993,0.82,0.18,1.14,61444,205260
1994,-0.85,0.52,-1.07,57575,116740
1995,-0.44,1.60,-0.59,36745,34740
1996,-0.58,1.00,0.08,52771,117670
1997,1.38,-0.32,1.35,57234,144040
1998,1.89,-0.13,2.25,58362,184870
1999,0.21,-1.07,-0.03,57875,168730
2000,-2.26,-0.16,-0.69,51612,104534
2001,1.08,-0.81,0.64,51490,122948
2002,-0.71,-0.81,-0.85,55058,118396
2003,-1.32,0.46,-1.32,47270,74727
2004,-0.76,1.72,-0.42,57019,119343
2005,0.59,0.75,0.68,59296,129273
2006,0.64,-2.03,0.29,59748,255131
2007,0.69,-0.39,0.16,56723,179411
2008,-0.2,-1.12,0.05,64378,204625
2009,-1.28,-0.81,-1.61,54098,130949
2010,1.64,-0.91,1.74,55908,171209
2011,0.75,-1.69,0.43,60139,249614
2012,-0.36,-1.25,-0.89,61614,107393
